Area,X,Y,XM,YM,Perimeter,BX,BY,Width,Height,Result
80.4,106.5,17.2,106.5,17.2,37.0,101.7,11.9,10.2,10.4,no
103.0,99.2,40.5,99.2,40.5,38.3,93.3,34.6,11.7,11.2,yes
88.1,108.8,108.5,108.8,108.5,35.2,103.2,103.0,11.1,10.6,no
78.2,82.5,41.8,82.5,41.8,38.9,77.6,36.6,10.0,10.4,no
68.7,141.4,137.8,141.4,137.8,39.4,136.7,132.9,8.8,11.5,yes
79.4,24.0,75.1,24.0,75.1,36.6,18.9,70.5,12.1,9.7,yes
79.7,207.5,16.7,207.5,16.7,33.7,202.3,11.3,10.2,10.6,yes
72.7,36.8,31.0,154.0,31.0,44.5,133.9,27.0,10.1,9.3,yes
69.5,67.1,10.4,67.1,10.4,33.5,62.3,5.7,9.5,10.3,yes
84.8,232.9,153.7,232.9,153.7,34.7,227.2,148.9,10.8,10.6,no
114.5,269.2,36.4,269.2,36.4,43.0,263.4,30.3,12.1,12.4,yes
85.2,55.7,23.9,55.7,23.9,35.8,50.7,18.5,10.9,10.6,yes
76.2,110.7,52.6,110.7,52.6,35.4,105.5,48.0,10.7,9.9,yes
93.6,36.0,67.2,36.0,67.2,36.3,30.4,61.9,11.3,10.8,yes
71.9,32.6,73.4,32.6,73.4,34.8,27.6,68.7,10.0,10.7,yes
81.7,139.9,157.3,139.9,157.3,41.3,134.6,152.1,10.3,11.9,yes
89.5,82.2,63.7,82.2,63.7,35.6,76.6,58.3,11.3,10.6,no
88.4,12.0,17.4,12.0,17.4,41.4,6.8,12.1,10.6,10.6,no
78.8,138.6,117.3,138.6,117.3,39.4,133.5,112.4,10.3,11.3,yes
105.1,40.7,22.1,40.7,22.1,39.7,35.1,16.4,12.1,11.5,yes
83.2,59.9,86.7,59.9,86.7,35.5,54.7,81.5,10.8,10.2,no
99.6,104.3,142.3,104.3,142.3,38.0,98.6,136.8,12.1,10.8,yes
68.5,82.1,178.7,82.1,178.7,39.1,77.5,174.0,9.3,11.0,yes
90.7,15.4,43.5,15.4,43.5,37.5,10.1,38.2,11.2,10.6,yes
116.0,242.4,38.3,242.4,38.3,40.4,236.6,32.4,12.1,12.1,yes
105.6,78.1,189.3,78.1,189.3,38.4,72.4,183.4,11.5,11.7,yes
85.1,24.7,99.2,24.7,99.2,35.9,19.5,94.2,11.6,10.1,yes
105.5,251.3,210.8,251.3,210.8,39.7,245.6,204.9,11.7,11.5,yes
103.9,187.3,111.5,187.3,111.5,38.6,181.8,105.8,11.5,11.5,no
84.7,9.1,88.1,9.1,88.1,38.0,3.8,83.2,12.8,10.1,yes
82.8,138.9,124.1,138.9,124.1,36.4,133.9,119.0,10.8,10.5,yes
104.4,51.8,241.0,51.8,241.0,38.4,46.3,235.3,11.5,11.7,yes
66.9,28.1,9.8,28.1,9.8,33.6,23.5,5.2,9.4,9.9,yes
77.2,68.6,108.5,158.7,108.5,35.9,4.0,116.3,10.1,10.3,yes
78.7,14.8,117.8,14.8,117.8,36.4,9.7,113.0,10.2,11.1,yes
110.2,220.9,109.5,220.9,109.5,40.3,214.8,103.1,12.4,12.1,yes
68.4,69.6,86.8,69.6,86.8,34.7,64.9,82.2,11.4,9.2,yes
90.0,16.9,157.3,16.9,157.3,37.5,11.5,152.1,11.1,10.6,no
64.8,54.2,22.1,41.0,22.1,36.5,69.8,13.8,13.1,10.9,yes
97.3,18.6,167.9,18.6,167.9,37.0,13.3,162.5,11.2,10.8,no
64.2,122.4,195.0,122.4,195.0,36.2,118.0,190.1,9.1,9.5,yes
67.2,127.9,99.3,127.9,99.3,33.1,123.2,94.6,11.0,9.0,yes
79.9,171.3,9.1,171.3,9.1,41.3,166.1,4.0,10.1,11.6,yes
75.3,198.1,98.8,23.9,98.8,35.5,190.3,108.3,11.0,9.9,yes
98.6,15.1,22.3,15.1,22.3,37.1,9.7,16.6,11.0,11.2,no
76.0,161.5,69.8,192.7,69.8,36.9,64.9,67.1,10.3,11.9,yes
83.2,159.5,113.9,159.5,113.9,34.3,154.1,109.2,10.6,10.1,no
90.5,183.1,226.9,183.1,226.9,37.0,177.6,221.2,10.6,11.3,no
103.9,219.9,134.4,219.9,134.4,38.5,214.4,128.5,11.9,11.5,yes
76.6,114.6,88.3,114.6,88.3,34.2,109.7,83.2,10.8,9.9,yes
86.8,199.6,139.9,199.6,139.9,41.9,194.3,134.8,11.0,10.9,yes
83.0,183.3,203.1,183.3,203.1,34.7,178.7,197.6,9.6,11.1,yes
79.4,35.0,61.2,24.2,61.2,33.3,127.5,63.9,10.3,8.9,yes
102.5,106.5,164.4,106.5,164.4,38.4,100.7,158.9,12.1,11.0,yes
101.2,191.2,157.9,191.2,157.9,37.8,185.8,152.1,11.2,11.5,yes
111.3,137.1,242.3,137.1,242.3,39.4,131.5,236.2,11.7,12.4,yes
72.6,56.6,44.0,24.0,44.0,36.3,68.4,41.1,11.4,10.9,yes
81.9,159.1,180.3,159.1,180.3,34.5,154.0,174.6,10.2,11.1,yes
69.2,119.6,159.6,119.6,159.6,38.2,114.8,154.9,9.7,10.9,yes
74.4,99.3,75.2,99.3,75.2,35.3,94.4,70.6,11.5,9.5,yes
71.0,97.8,74.6,140.4,74.6,35.0,86.7,71.4,10.8,11.5,yes
109.4,40.1,44.7,40.1,44.7,42.6,34.2,38.9,11.9,11.7,yes
90.1,10.2,20.2,10.2,20.2,36.8,5.0,14.8,11.7,10.7,yes
80.5,56.8,135.8,149.5,135.8,41.3,43.9,151.1,10.1,9.9,yes
83.4,39.6,83.2,9.0,83.2,34.3,175.7,77.3,9.9,10.1,yes
64.8,84.4,74.5,84.4,74.5,32.5,79.8,70.2,10.6,8.7,yes
75.4,40.3,126.0,40.3,126.0,35.8,35.4,121.3,12.0,9.7,yes
87.2,139.7,39.6,11.7,39.6,32.9,36.1,37.6,11.3,9.7,yes
88.0,10.3,74.0,10.3,74.0,37.2,4.8,69.1,11.8,10.1,yes
74.9,118.2,47.3,111.9,47.3,35.8,29.3,51.5,10.6,10.1,yes
75.9,113.7,111.8,113.7,111.8,33.8,108.8,106.8,10.7,9.7,yes
74.4,84.1,104.8,125.9,104.8,36.7,65.9,113.5,10.6,9.9,yes
87.1,108.6,86.5,108.6,86.5,38.3,103.4,81.0,10.6,10.6,yes
98.9,83.3,241.2,83.3,241.2,37.8,77.5,235.5,11.7,11.2,no
98.1,16.1,96.0,16.1,96.0,38.1,10.6,90.6,11.2,11.2,yes
74.5,100.2,86.9,100.2,86.9,33.4,95.4,82.1,10.4,9.4,yes
76.5,84.7,61.2,131.2,61.2,38.0,95.4,63.3,10.8,9.7,yes
66.1,12.8,75.3,12.8,75.3,32.5,7.9,70.9,9.7,9.3,yes
85.9,68.6,118.5,30.7,118.5,40.6,135.8,136.8,10.7,9.6,yes
92.1,14.6,132.8,14.6,132.8,35.8,9.1,127.6,11.1,10.6,no
108.2,216.8,37.1,216.8,37.1,40.2,211.0,31.0,11.7,12.1,yes
86.8,42.4,207.2,42.4,207.2,35.2,37.2,202.1,10.6,10.6,yes
82.3,94.7,73.6,94.7,73.6,36.9,89.6,68.6,10.6,10.8,yes
71.7,182.6,17.0,182.6,17.0,32.1,177.8,11.9,9.4,10.4,no
83.9,55.2,86.5,55.2,86.5,35.9,50.1,81.3,11.0,10.4,yes
73.9,84.1,61.6,84.1,61.6,33.0,79.4,56.6,10.5,9.8,yes
81.6,112.6,48.5,112.6,48.5,40.6,107.3,43.6,11.8,10.0,yes
94.9,18.7,144.2,18.7,144.2,36.8,13.3,138.6,11.2,10.8,yes
106.4,270.9,131.2,270.9,131.2,39.1,264.9,125.2,12.1,11.5,yes
101.2,131.8,190.4,131.8,190.4,38.5,126.3,184.5,11.7,11.9,yes
82.2,9.0,124.9,9.0,124.9,35.6,4.0,120.0,11.2,10.0,yes
104.2,109.8,213.1,109.8,213.1,39.0,104.3,207.2,11.9,11.5,yes
70.2,15.0,95.8,15.0,95.8,34.0,10.1,91.2,9.8,9.9,yes
83.6,233.7,38.2,233.7,38.2,34.7,228.2,33.2,10.4,11.1,yes
77.1,140.4,110.9,140.4,110.9,34.3,135.6,106.0,10.3,9.7,yes
110.2,156.4,16.6,156.4,16.6,39.2,150.6,10.8,11.9,11.7,yes
88.7,232.7,202.9,232.7,202.9,35.1,227.2,197.4,10.4,10.8,no
84.8,36.8,88.8,36.8,88.8,37.0,31.5,83.6,10.8,10.4,yes
80.1,40.1,22.7,40.1,22.7,34.6,35.2,17.5,10.8,10.1,yes
104.4,75.9,166.7,75.9,166.7,38.4,69.9,160.9,11.7,11.2,no
67.8,36.2,140.1,36.2,140.1,35.7,31.5,135.5,9.7,10.1,yes
71.8,24.0,133.7,195.4,133.7,33.6,19.2,150.2,10.4,9.4,yes
72.7,197.5,158.7,197.5,158.7,39.7,192.2,154.1,10.3,10.3,yes
97.4,22.0,241.5,22.0,241.5,37.2,16.6,235.9,11.5,11.0,yes
74.5,26.0,133.7,86.8,133.7,40.1,35.7,150.2,10.3,10.7,yes
72.6,91.5,31.3,91.5,31.3,36.3,86.6,26.5,9.6,9.9,no
99.0,102.3,114.6,102.3,114.6,37.3,96.6,109.4,11.5,10.6,no
82.0,100.9,124.6,100.9,124.6,35.0,96.0,119.4,10.4,10.6,yes
95.3,73.7,118.0,73.7,118.0,36.7,68.3,112.6,11.5,10.6,yes
70.3,55.8,95.0,55.8,95.0,33.3,51.4,90.2,9.3,9.6,yes
78.0,17.1,118.8,136.5,118.8,33.8,33.8,139.5,10.3,10.1,yes
102.4,190.1,63.9,190.1,63.9,37.8,184.5,58.2,11.9,11.0,yes
74.7,128.0,88.0,128.0,88.0,34.1,123.2,83.2,11.1,9.7,yes
99.7,19.7,229.6,19.7,229.6,37.6,14.3,223.8,11.3,11.7,yes
103.0,129.3,111.6,129.3,111.6,38.6,123.6,105.8,12.4,11.2,yes
69.7,138.6,57.2,160.6,57.2,34.3,18.9,58.0,12.9,10.9,yes
74.9,160.6,93.1,160.6,93.1,46.6,155.4,88.4,10.3,10.7,yes
93.3,43.5,229.2,43.5,229.2,36.3,38.1,223.8,11.1,11.1,no
83.0,149.5,11.1,149.5,11.1,39.4,144.3,6.0,10.5,10.2,yes
92.6,217.8,60.3,217.8,60.3,36.7,212.8,54.8,11.0,10.8,yes
102.1,193.8,212.8,193.8,212.8,39.7,188.1,206.7,11.5,12.1,yes
83.0,141.4,13.5,40.3,13.5,34.9,5.1,5.9,9.6,9.7,yes
66.1,126.2,63.0,139.7,63.0,36.4,4.4,64.7,12.7,9.5,yes
83.4,68.6,10.0,68.6,10.0,35.0,63.6,5.0,10.9,10.3,yes
84.3,142.8,135.1,110.8,135.1,37.0,126.2,150.9,11.4,10.3,yes
77.2,70.9,73.8,70.9,73.8,36.2,66.0,68.7,11.6,9.9,yes
83.6,9.8,112.3,9.8,112.3,36.1,4.7,107.2,11.6,10.4,yes
79.8,86.8,125.1,86.8,125.1,35.1,82.0,120.2,10.8,10.2,yes
82.0,140.2,116.9,140.4,116.9,33.6,173.8,132.8,10.2,10.7,yes
83.9,129.7,64.9,129.7,64.9,34.3,124.7,59.8,10.8,10.1,yes
82.3,39.6,8.7,39.6,8.7,35.2,34.6,3.7,11.3,10.1,yes
85.7,54.0,38.1,181.0,38.1,38.8,94.4,35.2,11.6,10.3,yes
78.0,68.5,31.9,68.5,31.9,35.0,63.5,26.9,9.6,10.7,yes
84.6,112.5,33.9,113.2,33.9,34.4,144.3,28.6,12.3,10.5,yes
96.6,13.5,70.7,13.5,70.7,36.4,8.1,65.4,11.2,10.6,yes
80.3,156.1,47.2,156.1,47.2,39.8,150.9,42.5,10.6,10.2,yes
81.8,58.5,121.5,9.1,121.5,34.2,81.2,142.9,11.4,11.9,yes
67.3,117.4,93.3,117.4,93.3,39.2,113.0,88.7,9.1,9.9,yes
76.0,55.2,100.0,55.2,100.0,34.3,50.4,95.1,10.8,9.9,yes
85.1,197.5,122.0,70.6,122.0,35.2,96.3,144.7,9.6,10.7,yes
72.6,127.9,75.1,127.9,75.1,33.8,123.1,70.3,10.9,9.6,yes
75.7,57.6,132.0,114.6,132.0,36.5,153.8,148.4,10.7,9.5,yes
81.1,70.6,125.3,70.6,125.3,36.5,65.5,120.4,11.9,9.9,yes
82.0,10.1,60.3,10.1,60.3,35.0,5.2,55.1,11.0,10.1,yes
112.0,155.7,37.8,155.7,37.8,42.0,150.1,31.7,12.1,12.4,yes
92.8,18.0,190.8,18.0,190.8,36.4,12.8,185.4,11.0,11.0,yes
74.7,97.6,10.5,97.6,10.5,34.9,92.8,5.6,11.4,9.7,yes
72.9,198.1,71.5,198.1,71.5,37.3,192.9,66.8,9.8,10.3,yes
74.4,181.0,178.1,181.0,178.1,39.6,176.2,173.2,9.7,11.7,yes
68.8,33.4,174.7,33.4,174.7,36.4,28.8,170.1,9.6,10.3,yes
80.4,175.6,48.8,175.6,48.8,36.8,170.3,43.9,10.3,10.3,no
82.8,36.2,46.1,73.3,46.1,34.3,131.2,49.1,10.2,11.7,yes
79.1,26.0,21.4,26.0,21.4,34.5,21.0,16.3,11.0,9.9,yes
97.9,161.2,162.0,161.2,162.0,37.2,155.7,156.2,11.5,11.2,yes
108.1,155.5,91.2,155.5,91.2,39.7,149.9,84.9,11.9,12.1,yes
107.2,112.7,241.5,112.7,241.5,38.8,107.2,235.5,11.5,12.1,no
82.3,111.7,84.4,178.9,84.4,39.7,50.1,81.5,10.3,10.0,yes
82.0,84.0,46.0,85.3,46.0,35.0,126.6,47.2,9.6,10.1,yes
106.3,126.9,40.1,126.9,40.1,39.0,121.3,34.2,11.7,11.7,yes
107.8,267.7,58.1,267.7,58.1,40.0,261.8,52.1,12.4,11.5,yes
75.3,139.7,62.9,139.7,62.9,36.3,134.7,57.9,12.1,9.7,yes
76.2,161.8,39.2,55.2,39.2,35.4,23.5,35.8,12.8,10.1,yes
78.2,192.2,9.4,192.2,9.4,38.8,187.1,4.6,10.4,10.7,yes
84.6,56.4,125.6,56.4,125.6,37.8,51.3,120.5,12.3,10.3,yes
87.1,71.5,67.7,71.5,67.7,35.1,66.3,62.5,11.0,10.1,yes
82.5,198.2,117.2,70.6,117.2,39.8,192.0,135.9,10.3,9.8,yes
86.2,192.7,27.9,192.7,27.9,40.6,187.3,22.8,11.1,11.3,yes
91.9,70.6,18.1,70.6,18.1,39.1,65.2,12.8,11.2,11.0,no
76.3,140.4,98.9,140.4,98.9,33.6,135.7,93.8,10.0,10.2,yes
84.4,40.4,35.9,40.4,35.9,35.4,35.4,30.5,10.9,10.5,yes
101.8,188.3,88.1,188.3,88.1,38.0,182.9,82.5,11.5,11.2,yes
78.7,56.6,117.3,56.6,117.3,41.4,52.0,112.1,9.5,11.3,yes
72.3,135.4,106.7,135.4,106.7,32.6,130.6,102.1,10.0,9.8,yes
75.9,118.2,137.4,118.2,137.4,40.0,113.4,132.3,9.8,10.9,yes
