Area,X,Y,XM,YM,Perimeter,BX,BY,Width,Height,Result
79.9,109.7,155.8,109.7,155.8,34.1,104.4,150.8,10.0,10.8,yes
70.9,24.5,116.3,192.2,116.3,35.3,105.5,131.5,10.0,11.3,yes
92.9,109.7,204.4,109.7,204.4,36.4,104.2,198.9,10.8,11.3,no
76.3,17.0,59.8,71.6,59.8,35.8,166.1,60.2,11.5,10.6,yes
100.8,80.2,214.6,80.2,214.6,38.7,74.6,209.0,12.1,11.5,yes
87.1,23.9,111.9,23.9,111.9,38.6,18.7,106.9,12.7,10.3,yes
96.4,46.0,145.1,46.0,145.1,40.3,40.4,139.8,11.7,10.8,no
87.6,206.4,40.6,206.4,40.6,35.4,201.2,35.1,10.6,10.6,no
89.4,83.4,86.6,83.4,86.6,35.6,77.6,81.0,11.3,10.8,yes
92.7,12.5,65.9,12.5,65.9,36.1,6.8,60.8,11.5,10.6,no
113.4,271.2,184.8,271.2,184.8,40.7,265.4,178.6,12.1,12.1,yes
105.4,245.4,108.4,245.4,108.4,38.8,239.8,103.1,12.4,11.0,no
80.5,114.1,125.6,114.1,125.6,34.3,109.1,120.6,10.3,10.4,yes
73.3,69.6,60.3,69.6,60.3,36.4,64.8,55.6,12.2,9.2,yes
71.1,126.6,34.5,34.2,34.5,38.2,4.8,32.0,9.2,9.9,yes
83.6,66.3,228.6,66.3,228.6,41.5,61.3,223.4,10.8,10.4,yes
69.9,206.9,125.2,206.9,125.2,31.8,201.9,120.6,9.8,9.8,no
68.3,12.1,57.3,49.3,57.3,36.0,50.5,58.3,9.8,10.3,yes
74.9,56.8,177.2,56.8,177.2,34.9,51.8,172.5,9.9,10.1,no
81.8,41.0,100.1,41.0,100.1,34.9,36.1,95.1,10.8,10.0,yes
95.2,47.1,190.8,47.1,190.8,37.4,41.8,185.2,11.7,11.0,yes
82.3,206.3,104.9,206.3,104.9,33.7,201.2,100.0,10.2,10.2,yes
79.7,199.4,196.9,199.4,196.9,38.4,194.2,191.9,10.4,10.5,yes
76.2,195.4,47.8,195.4,47.8,43.2,190.3,42.9,10.1,11.3,yes
86.2,53.1,17.5,55.8,17.5,36.2,135.6,9.5,11.0,9.4,yes
74.9,10.1,114.4,138.0,114.4,34.2,66.0,130.7,10.5,10.1,yes
63.0,54.1,80.6,175.3,80.6,46.6,108.8,76.5,12.1,10.4,yes
79.8,154.0,29.7,154.0,29.7,37.8,148.7,24.7,10.3,11.1,yes
86.7,80.9,17.6,80.9,17.6,35.2,75.5,11.9,10.8,10.8,no
83.9,122.4,83.8,128.0,83.8,39.3,50.6,79.0,11.4,11.0,yes
63.0,74.5,95.1,74.5,95.1,30.4,69.8,90.8,9.3,8.9,yes
114.4,244.0,11.2,244.0,11.2,41.3,238.2,5.4,13.5,11.9,yes
71.9,14.8,41.6,100.9,41.6,35.0,3.8,38.4,10.2,10.7,yes
76.2,131.2,54.2,131.2,54.2,40.1,126.2,49.3,9.8,12.0,yes
79.6,10.0,23.1,48.8,23.1,35.3,63.5,19.5,10.9,10.3,yes
113.4,248.2,184.8,248.2,184.8,41.2,242.2,179.1,13.5,11.7,yes
77.5,88.5,229.0,88.5,229.0,34.0,83.2,224.0,9.8,11.1,yes
80.3,111.1,123.1,55.4,123.1,35.2,48.2,146.9,9.1,9.6,yes
76.2,137.9,28.3,127.9,28.3,34.8,35.3,22.3,10.0,9.3,yes
82.6,206.0,154.3,206.0,154.3,34.6,200.6,149.3,10.6,10.6,no
92.4,61.2,109.6,61.2,109.6,35.8,55.5,104.4,11.3,10.6,no
80.0,182.5,84.7,182.5,84.7,34.0,177.4,80.0,10.4,10.0,yes
78.9,178.5,96.4,132.2,96.4,33.8,79.7,100.2,10.5,9.2,yes
75.8,140.2,36.0,140.2,36.0,34.6,135.3,31.0,10.9,9.9,yes
75.7,83.9,12.1,40.3,12.1,33.5,150.9,3.7,10.8,10.2,yes
75.3,34.2,94.8,34.2,94.8,34.6,29.3,90.0,9.6,10.9,yes
92.9,59.1,66.0,59.1,66.0,36.1,53.8,60.6,10.8,11.1,yes
68.3,91.6,50.6,91.6,50.6,33.5,86.7,46.0,9.6,10.4,yes
73.4,199.4,44.7,110.7,44.7,43.1,134.7,45.6,11.0,10.5,yes
80.4,112.6,89.2,9.9,89.2,37.3,86.6,87.7,11.8,10.2,yes
77.1,124.5,120.1,40.7,120.1,41.3,45.5,141.8,9.4,9.9,yes
106.2,249.3,157.0,249.3,157.0,40.7,243.4,151.5,12.4,11.0,yes
73.5,31.7,50.9,31.7,50.9,34.4,26.8,46.1,9.9,10.1,yes
92.9,41.8,95.1,41.8,95.1,36.6,36.2,89.9,11.9,10.1,yes
74.8,182.2,154.3,182.2,154.3,33.6,177.0,149.5,10.2,10.2,no
99.8,103.4,90.3,103.4,90.3,37.4,97.7,84.7,11.5,11.2,yes
97.7,40.1,69.9,40.1,69.9,36.7,34.6,64.5,11.2,10.6,yes
79.0,164.0,159.5,164.0,159.5,39.6,158.8,154.6,10.5,10.3,yes
76.4,34.3,17.8,34.3,17.8,40.9,29.6,12.6,10.2,10.2,no
79.8,126.6,36.1,126.6,36.1,34.1,121.6,31.0,10.4,10.4,yes
71.9,161.5,137.6,161.5,137.6,33.6,156.6,133.2,9.9,9.7,yes
86.7,135.6,155.9,135.6,155.9,37.9,130.0,150.2,10.8,10.8,yes
85.0,26.0,7.5,26.0,7.5,36.2,21.0,2.2,11.0,10.7,yes
94.3,57.8,41.4,57.8,41.4,36.3,52.5,35.9,10.8,11.3,no
108.2,75.6,141.8,75.6,141.8,39.4,69.9,136.2,11.9,11.5,no
84.4,231.3,104.9,231.3,104.9,34.5,225.7,99.8,10.6,10.2,yes
85.7,9.9,99.9,9.9,99.9,36.6,4.4,95.5,12.2,9.5,yes
83.2,178.5,139.8,178.5,139.8,39.8,172.9,134.9,11.0,11.0,yes
78.2,89.2,9.9,89.2,9.9,37.7,84.4,4.7,9.3,11.7,yes
83.6,126.8,30.3,113.4,30.3,36.3,96.0,23.6,9.5,10.9,yes
73.5,181.0,109.5,68.5,109.5,39.2,89.6,125.0,10.0,11.3,yes
82.0,136.5,73.6,136.5,73.6,38.2,131.2,68.5,10.3,11.3,yes
73.5,178.9,71.1,178.9,71.1,43.1,173.8,66.4,10.1,10.8,yes
77.9,69.7,48.3,69.7,48.3,34.9,64.8,43.4,10.9,9.9,yes
70.0,55.7,48.5,7.5,48.5,34.3,82.0,53.3,9.3,9.9,yes
78.2,164.0,18.5,31.7,18.5,35.6,148.7,9.6,11.9,9.3,yes
78.0,26.0,22.9,138.9,22.9,34.4,123.2,17.3,10.1,10.1,yes
67.2,69.7,133.2,91.6,133.2,37.3,80.4,150.1,11.6,10.6,yes
68.9,98.0,118.6,98.0,118.6,35.0,93.4,114.0,9.4,10.7,yes
70.3,69.6,76.6,24.7,76.6,38.3,2.6,72.1,11.4,10.2,yes
67.9,99.9,178.1,99.9,178.1,38.8,95.5,173.3,9.1,10.1,yes
85.7,198.2,178.3,198.2,178.3,39.8,192.8,173.1,10.7,10.7,yes
77.3,84.0,9.2,84.0,9.2,34.8,79.3,4.1,10.6,10.2,yes
81.8,40.7,73.0,40.7,73.0,35.2,35.7,68.0,10.9,10.1,yes
82.2,199.6,98.2,156.1,98.2,35.1,35.4,102.5,9.9,9.8,yes
76.9,40.4,12.6,70.9,12.6,34.9,51.4,4.6,9.4,11.1,yes
108.0,271.3,157.0,271.3,157.0,39.2,265.4,151.0,11.9,11.7,yes
62.2,158.5,106.4,158.5,106.4,31.9,154.4,101.7,8.7,9.4,no
66.4,33.4,30.5,28.1,30.5,34.6,135.7,25.3,11.2,10.4,yes
76.3,110.8,9.3,110.8,9.3,41.0,105.9,4.2,9.7,11.2,yes
109.4,272.8,234.6,272.8,234.6,39.6,266.9,228.8,11.9,11.7,no
67.3,137.9,10.9,137.9,10.9,34.4,133.3,6.2,10.7,9.3,yes
79.9,143.8,84.5,89.2,84.5,37.3,27.6,83.8,10.8,11.0,yes
99.8,98.3,17.5,98.3,17.5,38.0,92.8,11.9,11.7,11.2,yes
76.1,159.0,128.1,159.0,128.1,34.4,154.4,123.0,9.6,10.2,no
71.0,70.6,112.9,70.6,112.9,34.2,65.9,107.9,11.1,9.7,yes
89.1,233.0,16.7,233.0,16.7,36.5,227.8,11.1,10.6,11.5,no
84.3,181.0,92.6,181.0,92.6,44.5,175.7,87.5,10.8,11.9,yes
76.0,17.5,175.1,17.5,175.1,39.5,12.4,170.3,10.2,10.9,yes
76.8,15.0,110.2,15.0,110.2,35.1,9.8,105.5,10.4,9.6,no
71.9,111.9,31.8,111.9,31.8,38.3,106.9,27.1,9.9,10.2,yes
79.1,206.2,202.4,206.2,202.4,33.9,201.2,197.4,9.8,10.6,no
83.0,39.6,16.8,141.1,16.8,43.2,187.1,8.4,11.1,10.3,yes
84.3,135.3,86.3,135.3,86.3,34.1,130.2,80.8,10.4,10.4,no
81.8,79.5,90.5,53.2,90.5,37.7,133.0,94.7,9.6,9.5,yes
78.5,71.6,51.6,71.6,51.6,33.8,66.5,46.8,10.1,10.4,yes
71.1,141.1,87.6,141.1,87.6,34.4,136.2,83.0,11.2,9.0,yes
88.2,233.1,225.9,233.1,225.9,35.8,228.0,220.8,10.8,10.8,yes
71.8,141.2,49.6,141.2,49.6,32.7,136.6,44.5,10.1,10.1,yes
75.3,182.1,158.6,182.1,158.6,44.5,176.9,153.7,9.9,11.3,yes
80.2,183.1,126.8,183.1,126.8,33.7,178.0,121.9,10.2,10.2,no
69.7,97.4,61.0,97.4,61.0,35.3,92.5,56.5,12.0,8.9,yes
79.1,141.2,92.3,12.8,92.3,34.7,136.2,95.9,9.8,11.3,yes
76.6,141.4,57.4,175.6,57.4,35.5,65.8,60.0,9.8,9.5,yes
85.5,181.9,41.0,181.9,41.0,34.8,176.8,35.5,10.6,10.6,no
78.4,97.8,23.0,97.8,23.0,34.3,92.8,17.9,10.5,10.0,yes
99.4,18.7,205.9,18.7,205.9,37.7,13.0,200.2,11.5,11.5,no
78.9,55.4,112.8,55.4,112.8,37.7,50.6,107.6,11.5,10.5,yes
70.2,39.6,100.6,114.1,100.6,35.0,121.2,110.1,10.9,9.4,yes
83.0,131.8,164.3,131.8,164.3,34.7,126.5,158.9,10.8,10.1,yes
79.0,111.7,36.0,111.7,36.0,35.5,106.8,31.1,11.2,10.1,yes
75.5,143.8,194.8,143.8,194.8,41.1,138.5,189.9,10.4,10.3,yes
99.3,127.2,89.6,127.2,89.6,37.9,121.8,84.3,11.5,11.0,no
84.2,111.6,10.3,111.6,10.3,35.9,106.8,5.2,10.5,10.6,yes
70.1,123.4,173.5,123.4,173.5,39.2,118.4,168.8,9.8,10.1,yes
82.2,84.7,23.7,84.7,23.7,42.5,79.5,19.0,12.4,9.7,yes
84.7,97.6,60.3,94.7,60.3,33.4,108.4,61.7,10.3,10.7,yes
84.9,135.5,128.4,135.5,128.4,34.7,130.2,123.2,10.6,10.8,no
71.9,84.4,86.3,84.4,86.3,32.9,79.7,81.8,10.3,9.3,yes
85.5,232.2,125.8,232.2,125.8,34.3,227.0,120.4,10.6,10.4,yes
73.9,161.8,118.5,161.8,118.5,39.9,156.6,113.7,9.9,9.9,yes
83.3,106.6,188.3,106.6,188.3,34.5,101.6,183.1,10.8,10.3,yes
71.8,138.0,94.4,138.0,94.4,34.0,133.0,89.9,10.2,9.7,yes
100.0,49.8,215.3,49.8,215.3,37.8,44.0,209.9,11.9,10.8,no
70.9,79.4,196.2,79.4,196.2,38.0,74.6,191.3,9.6,10.5,yes
99.1,136.8,214.7,136.8,214.7,37.3,131.2,209.0,11.2,11.0,yes
103.8,47.1,168.0,47.1,168.0,38.7,41.3,162.5,12.1,11.2,yes
91.5,38.7,132.3,38.7,132.3,35.8,33.2,127.2,11.1,10.6,no
87.7,37.7,110.1,37.7,110.1,34.8,32.1,105.3,11.1,10.0,yes
77.0,54.1,61.0,54.1,61.0,35.6,49.1,56.4,11.3,9.4,yes
79.1,123.4,47.8,10.3,47.8,33.8,44.8,53.0,10.0,10.1,yes
76.4,68.7,80.2,114.7,80.2,36.1,187.3,74.8,11.6,11.3,yes
83.3,206.9,61.2,206.9,61.2,33.9,201.7,55.9,10.2,10.4,yes
79.1,111.1,22.1,111.1,22.1,34.2,106.2,17.1,10.4,10.2,yes
70.1,36.8,121.4,36.8,121.4,33.7,31.9,116.8,9.8,10.3,yes
103.4,218.3,154.7,218.3,154.7,38.1,212.8,148.8,11.5,11.7,no
75.4,15.0,108.6,50.7,108.6,34.0,51.3,117.6,12.0,10.6,yes
71.8,95.9,93.3,95.9,93.3,37.9,91.0,88.6,9.8,11.0,yes
100.5,251.9,236.7,251.9,236.7,39.0,246.3,231.0,11.5,11.0,yes
75.7,127.5,111.6,127.5,111.6,34.3,122.7,107.1,10.7,9.7,yes
76.2,118.6,129.2,84.4,129.2,33.5,84.4,148.3,10.4,10.5,yes
75.7,10.1,29.8,10.1,29.8,34.9,5.1,25.1,10.3,10.0,yes
79.2,24.0,60.6,24.0,60.6,35.4,19.0,55.7,11.4,9.8,yes
73.5,179.1,84.2,74.5,84.2,38.2,19.2,79.4,9.8,10.0,yes
70.9,124.5,10.7,124.5,10.7,34.4,119.7,5.9,11.3,9.3,yes
97.7,43.9,120.9,43.9,120.9,37.8,38.0,115.5,12.1,10.8,yes
101.5,242.6,81.2,242.6,81.2,38.4,237.1,75.5,11.2,11.2,yes
102.4,249.5,133.1,249.5,133.1,38.8,243.8,127.4,12.1,11.7,yes
74.4,113.2,75.3,113.2,75.3,33.2,108.4,70.6,10.6,9.5,yes
86.4,110.9,229.5,110.9,229.5,34.8,105.7,224.0,10.4,10.8,yes
77.9,70.7,99.2,70.7,99.2,35.2,65.8,94.1,11.2,9.9,yes
90.0,65.4,205.2,65.4,205.2,35.3,60.2,199.7,10.8,10.8,yes
76.5,179.1,119.8,179.1,119.8,42.1,173.9,114.8,10.1,10.1,yes
87.6,9.9,46.7,9.9,46.7,38.8,4.6,41.4,12.7,10.4,yes
71.8,17.5,25.3,84.4,25.3,41.0,62.3,21.8,11.2,10.1,yes
74.9,100.1,139.2,100.1,139.2,37.4,95.2,134.3,9.9,10.7,yes
112.4,241.8,58.8,241.8,58.8,40.5,235.7,52.6,11.9,11.7,yes
77.7,180.2,197.4,180.2,197.4,40.9,175.3,192.2,9.7,11.5,yes
87.4,232.6,59.6,232.6,59.6,36.4,227.4,54.7,10.6,11.1,yes
93.3,19.3,215.1,19.3,215.1,38.4,13.9,209.6,11.0,10.8,yes
90.6,182.3,179.6,182.3,179.6,35.9,177.0,174.2,10.4,11.1,yes
111.5,185.4,17.9,185.4,17.9,39.6,179.8,11.9,11.7,12.1,yes
72.9,111.6,98.2,32.6,98.2,36.6,109.5,104.5,9.7,10.0,yes
68.4,126.2,62.5,126.2,62.5,32.7,121.4,57.9,10.9,8.9,yes
73.4,73.3,73.3,73.3,73.3,35.0,68.4,68.6,9.8,10.2,yes
98.3,215.7,16.2,215.7,16.2,37.7,210.1,10.6,11.9,11.0,yes
