 ,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height
1,100.155,198.316,24.585,198.316,24.585,38.109,192.727,19.091,10.909,11.364
2,90.857,159.309,25.074,159.309,25.074,36.392,154.091,19.545,10.227,10.909
3,89.463,175.127,25.124,175.127,25.124,36.934,169.773,19.545,10.682,10.909
4,92.407,120.617,25.343,120.617,25.343,36.580,115.455,19.773,10.455,11.364
5,93.750,139.987,25.540,139.987,25.540,40.548,133.864,20.000,11.364,11.136
6,103.874,82.848,26.296,82.848,26.296,40.437,77.045,20.455,11.136,11.818
7,97.211,103.466,26.371,103.466,26.371,38.376,98.182,20.682,10.682,11.591
8,99.380,62.127,26.674,62.127,26.674,40.061,55.455,20.909,12.045,11.364
9,98.399,43.325,27.367,43.325,27.367,41.002,37.727,21.591,11.364,11.364
10,105.114,23.831,27.743,23.831,27.743,40.038,17.955,21.818,11.591,12.045
11,102.531,198.426,45.907,198.426,45.907,38.054,192.500,40.455,11.591,11.136
12,100.258,160.003,46.529,160.003,46.529,38.165,153.864,40.909,11.591,11.364
13,100.000,142.426,46.848,142.426,46.848,38.807,136.591,41.136,11.364,11.364
14,99.277,83.678,46.861,83.678,46.861,37.710,77.955,41.591,11.364,11.136
15,100.052,178.815,47.091,178.815,47.091,39.505,172.273,41.818,12.273,11.136
16,84.762,121.928,47.013,121.928,47.013,35.327,116.364,42.045,10.682,10.227
17,99.174,62.824,47.958,62.824,47.958,37.921,56.818,42.273,11.364,11.591
18,91.942,102.104,47.924,102.104,47.924,36.424,96.136,42.500,11.136,11.136
19,104.700,43.601,48.410,43.601,48.410,43.729,37.273,42.955,12.045,11.591
20,91.374,24.780,48.608,24.780,48.608,39.960,18.636,43.409,11.818,10.909
21,106.043,121.763,66.389,121.763,66.389,39.340,115.000,60.682,12.273,11.591
22,84.556,141.524,65.774,141.524,65.774,41.135,136.136,60.682,10.227,10.682
23,106.250,159.616,66.570,159.616,66.570,40.249,153.409,60.909,12.045,11.364
24,99.174,82.004,66.705,82.004,66.705,37.655,75.909,61.136,11.364,11.364
25,94.628,99.836,66.534,99.836,66.534,37.788,93.636,61.136,11.364,11.136
26,103.874,63.541,67.502,63.541,67.502,38.353,57.955,61.591,11.136,11.818
27,109.452,45.282,67.561,45.282,67.561,41.833,37.727,61.818,13.409,11.818
28,97.624,198.086,67.409,198.086,67.409,37.467,192.273,61.818,11.136,11.136
29,93.750,25.089,67.859,25.089,67.859,37.366,19.318,62.500,11.136,11.136
30,97.831,179.297,67.716,179.297,67.716,37.733,173.409,62.500,11.364,10.909
31,102.789,158.775,86.575,158.775,86.575,38.830,153.182,80.682,10.909,11.818
32,93.079,140.590,86.717,140.590,86.717,36.424,134.545,81.136,11.136,11.136
33,105.217,101.037,87.289,101.037,87.289,38.697,95.227,81.364,11.136,12.045
34,93.130,121.249,86.574,121.249,86.574,36.557,115.455,81.364,10.909,10.909
35,101.653,46.065,87.311,46.065,87.311,39.661,40.000,81.591,11.591,11.591
36,109.039,82.384,87.426,82.384,87.426,39.418,76.591,81.591,11.364,12.045
37,79.390,63.609,86.853,63.609,86.853,33.476,58.182,81.818,10.000,10.000
38,94.525,25.199,87.626,25.199,87.626,36.957,19.091,82.273,11.364,10.682
39,107.335,179.377,87.789,179.377,87.789,41.966,172.045,82.273,13.409,11.136
40,95.868,199.231,87.653,199.231,87.653,39.152,193.182,82.273,11.364,10.909
41,102.376,81.108,107.267,81.108,107.267,38.165,75.000,101.364,11.591,11.591
42,95.610,100.571,106.619,100.571,106.619,36.691,94.773,101.364,11.136,10.909
43,101.291,159.396,107.029,159.396,107.029,37.655,153.636,101.364,11.364,11.364
44,102.324,63.060,107.460,63.060,107.460,37.976,57.273,101.591,11.364,11.364
45,101.188,43.906,107.085,43.906,107.085,38.320,37.955,101.818,11.591,10.909
46,91.942,120.612,107.194,120.612,107.194,41.401,114.545,101.818,11.136,10.909
47,94.163,139.739,107.083,139.739,107.083,37.035,134.545,101.818,10.455,10.909
48,79.752,24.107,106.978,24.107,106.978,35.139,17.955,102.273,11.364,9.545
49,105.372,199.017,107.973,199.017,107.973,38.807,192.500,102.273,12.273,11.591
50,87.087,179.879,108.582,179.879,108.582,35.139,173.864,103.636,11.136,10.227
51,97.469,177.612,129.027,177.612,129.027,37.333,171.591,123.409,11.591,11.136
52,96.229,156.953,129.336,156.953,129.336,36.902,151.591,123.636,10.682,11.136
53,96.539,100.077,129.480,100.077,129.480,36.824,94.091,123.864,11.136,11.136
54,88.533,138.308,128.986,138.308,128.986,35.593,132.273,123.864,11.136,10.455
55,91.994,198.599,128.974,198.599,128.974,36.236,192.500,123.864,11.591,10.227
56,101.395,45.392,129.838,45.392,129.838,38.353,39.318,124.091,11.818,11.136
57,88.430,120.275,129.148,120.275,129.148,36.181,114.773,124.091,10.455,10.455
58,102.221,22.553,129.817,22.553,129.817,39.285,16.364,124.318,11.818,11.136
59,99.793,62.430,129.461,62.430,129.461,37.655,55.909,124.318,12.045,10.909
60,93.492,81.839,129.614,81.839,129.614,36.291,75.682,124.318,11.364,10.909
61,96.488,199.714,148.036,199.714,148.036,44.804,192.045,142.500,13.409,10.455
62,100.052,139.074,149.171,139.074,149.171,37.733,133.182,143.409,11.136,11.591
63,92.097,119.366,149.071,119.366,149.071,35.726,113.864,143.636,10.682,10.909
64,82.645,179.917,148.163,179.917,148.163,34.551,174.091,143.636,11.136,9.773
65,91.890,81.619,149.937,81.619,149.937,36.181,75.909,144.318,10.909,10.909
66,87.500,100.153,149.591,100.153,149.591,37.999,94.773,144.545,10.455,10.455
67,108.006,158.943,150.301,158.943,150.301,38.908,152.955,144.545,11.591,11.591
68,99.742,63.450,150.388,63.450,150.388,37.788,57.500,144.773,11.364,11.364
69,100.671,43.648,150.221,43.648,150.221,37.921,37.500,145.000,11.818,10.909
70,105.475,23.757,150.723,23.757,150.723,39.096,17.500,145.227,12.045,10.909
71,94.370,42.221,170.288,42.221,170.288,39.129,36.364,164.545,11.364,10.909
72,99.690,24.308,169.942,24.308,169.942,38.697,18.182,164.773,11.818,10.682
73,85.537,62.565,169.810,62.565,169.810,34.950,56.591,164.773,10.909,10.227
74,73.037,81.597,169.413,81.597,169.413,32.512,76.591,164.773,9.545,9.545
75,93.182,119.541,170.157,119.541,170.157,36.613,113.409,164.773,11.364,10.909
76,98.812,99.495,170.411,99.495,170.411,37.788,93.409,165.000,11.591,11.136
77,90.599,139.351,170.430,139.351,170.430,35.671,133.636,165.227,10.909,10.455
78,98.709,157.356,170.817,157.356,170.817,37.820,151.364,165.455,11.818,11.136
79,102.273,176.934,171.490,176.934,171.490,38.187,170.682,166.136,11.818,11.136
80,88.068,198.299,171.639,198.299,171.639,36.236,192.273,166.591,11.364,10.227
81,91.219,25.655,189.135,25.655,189.135,38.587,20.455,183.636,10.227,10.909
82,80.682,62.162,189.243,62.162,189.243,35.272,56.818,184.091,10.000,10.455
83,101.136,79.121,189.545,79.121,189.545,37.467,73.182,184.091,11.364,11.364
84,83.006,98.315,189.625,98.315,189.625,38.165,92.955,184.091,10.227,10.682
85,82.696,43.369,189.608,43.369,189.608,34.363,37.955,184.545,10.000,10.455
86,100.826,117.750,190.182,117.750,190.182,38.132,111.818,184.545,11.364,11.364
87,109.969,138.465,190.989,138.465,190.989,42.044,131.818,184.773,12.273,11.818
88,101.188,157.102,190.732,157.102,190.732,39.583,150.682,185.227,12.045,11.364
89,98.554,177.978,190.810,177.978,190.810,37.012,172.273,185.455,11.364,10.909
90,86.674,197.257,190.485,197.257,190.485,35.249,191.136,185.682,11.364,10.227
91,98.037,25.853,209.453,25.853,209.453,37.577,20.000,203.636,11.591,11.136
92,102.221,44.515,210.162,44.515,210.162,39.473,38.409,204.091,11.591,11.591
93,78.409,177.357,209.084,177.357,209.084,33.343,172.273,204.091,9.773,10.000
94,96.436,98.797,209.699,98.797,209.699,38.454,93.182,204.318,10.909,10.909
95,103.306,80.649,210.203,80.649,210.203,38.165,75.000,204.545,11.364,11.818
96,89.411,196.778,209.765,196.778,209.765,36.213,190.455,204.545,11.591,10.455
97,92.097,159.103,210.054,159.103,210.054,38.220,153.182,204.773,11.364,10.455
98,81.560,63.904,210.149,63.904,210.149,35.006,58.409,205.000,10.455,10.455
99,104.545,138.993,211.659,138.993,211.659,38.619,132.727,205.682,11.818,11.818
100,93.543,119.261,211.828,119.261,211.828,36.392,114.091,206.364,10.227,10.909
